store,item,week_start,actual_units,forecast_units,daily_error_std,safety_stock_units,target_units,stockout_units,overstock_units,stockout_cost,holding_cost,excess_inventory_value,reorder_cost,total_operating_cost,model
8,2,2017-12-04,432,428.1534743383229,9.04261888109616,39.35233474535519,467.50580908367806,0.0,35.50580908367806,0.0,0.4426066611800964,184.6302072351259,35.0,35.44260666118009,gradient_boosting
8,2,2017-12-11,406,426.77486188772457,9.04261888109616,39.35233474535519,466.12719663307973,0.0,60.127196633079734,0.0,0.7495308073438707,312.66142249201465,35.0,35.749530807343874,gradient_boosting
8,2,2017-12-18,421,416.12076803700984,9.04261888109616,39.35233474535519,455.473102782365,0.0,34.473102782365004,0.0,0.42973319906783775,179.26013446829802,35.0,35.42973319906784,gradient_boosting
8,2,2017-12-25,492,428.6902836442805,9.04261888109616,39.35233474535519,468.04261838963566,23.957381610364337,0.0,67.08066850902014,0.0,0.0,35.0,102.08066850902014,gradient_boosting
8,3,2017-09-25,56,60.38335700534318,7.1221709565549025,30.994788045520263,91.37814505086344,0.0,35.37814505086344,0.0,0.441015232825832,183.9663542644899,35.0,35.44101523282583,gradient_boosting
8,3,2017-10-02,342,341.82994352872345,7.1221709565549025,30.994788045520263,372.8247315742437,0.0,30.824731574243685,0.0,0.3842535031857775,160.28860418606718,35.0,35.384253503185775,gradient_boosting
8,3,2017-10-09,383,356.4737174327663,7.1221709565549025,30.994788045520263,387.46850547828654,0.0,4.468505478286545,0.0,0.055703287469051455,23.236228487090035,35.0,35.05570328746905,gradient_boosting
8,3,2017-10-16,351,360.32696916599514,7.1221709565549025,30.994788045520263,391.3217572115154,0.0,40.321757211515376,0.0,0.5026410830476575,209.67313749987997,35.0,35.502641083047656,gradient_boosting
8,3,2017-10-23,331,353.0959818874073,7.1221709565549025,30.994788045520263,384.0907699329275,0.0,53.090769932927515,0.0,0.6618164471090965,276.0720036512231,35.0,35.661816447109096,gradient_boosting
8,3,2017-10-30,353,361.74131223154353,7.1221709565549025,30.994788045520263,392.73610027706377,0.0,39.73610027706377,0.0,0.49534042811134293,206.62772144073162,35.0,35.49534042811134,gradient_boosting
8,3,2017-11-06,364,365.1832941033684,7.1221709565549025,30.994788045520263,396.1780821488886,0.0,32.17808214888862,0.0,0.40112403774641986,167.32602717422083,35.0,35.40112403774642,gradient_boosting
8,3,2017-11-13,401,367.2956080242333,7.1221709565549025,30.994788045520263,398.2903960697535,2.7096039302464874,0.0,7.586891004690164,0.0,0.0,35.0,42.586891004690166,gradient_boosting
8,3,2017-11-20,382,378.181247449221,7.1221709565549025,30.994788045520263,409.17603549474126,0.0,27.176035494741257,0.0,0.3387697575371855,141.31538457265455,35.0,35.338769757537186,gradient_boosting
8,3,2017-11-27,359,345.1957596430428,7.1221709565549025,30.994788045520263,376.190547688563,0.0,17.190547688563015,0.0,0.2142931287204431,89.39084798052768,35.0,35.21429312872044,gradient_boosting
8,3,2017-12-04,234,268.5486574748939,7.1221709565549025,30.994788045520263,299.54344552041414,0.0,65.54344552041414,0.0,0.8170484304599571,340.8259167061535,35.0,35.817048430459955,gradient_boosting
8,3,2017-12-11,268,258.2867944237493,7.1221709565549025,30.994788045520263,289.28158246926955,0.0,21.28158246926955,0.0,0.2652909595484287,110.66422884020167,35.0,35.26529095954843,gradient_boosting
8,3,2017-12-18,265,273.8870951475338,7.1221709565549025,30.994788045520263,304.881883193054,0.0,39.88188319305402,0.0,0.497157721995605,207.38579260388093,35.0,35.497157721995606,gradient_boosting
8,3,2017-12-25,283,263.1120459424131,7.1221709565549025,30.994788045520263,294.1068339879333,0.0,11.106833987933328,0.0,0.1384550538221826,57.75553673725331,35.0,35.138455053822184,gradient_boosting
8,4,2017-09-25,40,36.19023815837347,4.656267319117172,20.263487006934934,56.4537251653084,0.0,16.4537251653084,0.0,0.20510808082781706,85.55937085960367,35.0,35.20510808082782,gradient_boosting
8,4,2017-10-02,196,212.14536789102962,4.656267319117172,20.263487006934934,232.40885489796455,0.0,36.408854897964545,0.0,0.4538638076321608,189.32604546941565,35.0,35.45386380763216,gradient_boosting
8,4,2017-10-09,209,207.11440650954026,4.656267319117172,20.263487006934934,227.37789351647518,0.0,18.377893516475183,0.0,0.229094289040992,95.56504628567096,35.0,35.229094289040994,gradient_boosting
8,4,2017-10-16,242,215.90021106660453,4.656267319117172,20.263487006934934,236.16369807353945,5.83630192646055,0.0,16.34164539408954,0.0,0.0,35.0,51.34164539408954,gradient_boosting
8,4,2017-10-23,212,218.18914111089654,4.656267319117172,20.263487006934934,238.45262811783147,0.0,26.452628117831466,0.0,0.3297519395510498,137.55366621272364,35.0,35.32975193955105,gradient_boosting
8,4,2017-10-30,209,225.64883723692384,4.656267319117172,20.263487006934934,245.91232424385876,0.0,36.91232424385876,0.0,0.46013993235495176,191.94408606806556,35.0,35.46013993235495,gradient_boosting
8,4,2017-11-06,228,222.98970589558428,4.656267319117172,20.263487006934934,243.2531929025192,0.0,15.253192902519203,0.0,0.19014254166154076,79.31660309309986,35.0,35.190142541661544,gradient_boosting
8,4,2017-11-13,218,225.54251777451574,4.656267319117172,20.263487006934934,245.80600478145067,0.0,27.806004781450667,0.0,0.34662279933041246,144.5912248635435,35.0,35.34662279933041,gradient_boosting
8,4,2017-11-20,221,221.13614069848285,4.656267319117172,20.263487006934934,241.39962770541777,0.0,20.39962770541777,0.0,0.25429672893055033,106.07806406817241,35.0,35.25429672893055,gradient_boosting
8,4,2017-11-27,180,190.78519077829193,4.656267319117172,20.263487006934934,211.04867778522686,0.0,31.048677785226857,0.0,0.38704516143228007,161.45312448317966,35.0,35.38704516143228,gradient_boosting
8,4,2017-12-04,146,152.81407010572673,4.656267319117172,20.263487006934934,173.07755711266165,0.0,27.07755711266165,0.0,0.33754215030852197,140.8032969858406,35.0,35.33754215030852,gradient_boosting
8,4,2017-12-11,137,147.6759681116922,4.656267319117172,20.263487006934934,167.93945511862714,0.0,30.939455118627137,0.0,0.38568361860206435,160.8851666168611,35.0,35.385683618602066,gradient_boosting
8,4,2017-12-18,139,146.07418731271989,4.656267319117172,20.263487006934934,166.3376743196548,0.0,27.33767431965481,0.0,0.3407847072724093,142.15590646220502,35.0,35.34078470727241,gradient_boosting
8,4,2017-12-25,140,137.93556280297554,4.656267319117172,20.263487006934934,158.19904980991046,0.0,18.199049809910463,0.0,0.2268648674934044,94.63505901153441,35.0,35.226864867493404,gradient_boosting
8,5,2017-09-25,24,33.74700787860238,4.8106744951344,20.935447526073652,54.682455404676034,0.0,30.682455404676034,0.0,0.3824799235377424,159.54876810431537,35.0,35.382479923537744,gradient_boosting
8,5,2017-10-02,170,178.99899913330339,4.8106744951344,20.935447526073652,199.93444665937704,0.0,29.934446659377045,0.0,0.3731554309593577,155.65912262876063,35.0,35.37315543095936,gradient_boosting
8,5,2017-10-09,179,176.4571632868729,4.8106744951344,20.935447526073652,197.39261081294657,0.0,18.39261081294657,0.0,0.22927775122988192,95.64157622732218,35.0,35.22927775122988,gradient_boosting
8,5,2017-10-16,171,173.9947366581124,4.8106744951344,20.935447526073652,194.93018418418606,0.0,23.93018418418606,0.0,0.29830777544670295,124.43695775776752,35.0,35.2983077754467,gradient_boosting
8,5,2017-10-23,188,179.0020439115264,4.8106744951344,20.935447526073652,199.93749143760007,0.0,11.937491437600073,0.0,0.14880982477008312,62.07495547552038,35.0,35.14880982477008,gradient_boosting
8,5,2017-10-30,197,194.3403479262501,4.8106744951344,20.935447526073652,215.27579545232376,0.0,18.275795452323763,0.0,0.22782155974814555,95.03413635208356,35.0,35.22782155974814,gradient_boosting
8,5,2017-11-06,208,194.9857555745443,4.8106744951344,20.935447526073652,215.92120310061796,0.0,7.921203100617959,0.0,0.09874376467893621,41.19025612321339,35.0,35.098743764678936,gradient_boosting
8,5,2017-11-13,207,201.25740716928084,4.8106744951344,20.935447526073652,222.1928546953545,0.0,15.192854695354498,0.0,0.18939038044893966,79.0028444158434,35.0,35.18939038044894,gradient_boosting
8,5,2017-11-20,209,209.07086320367284,4.8106744951344,20.935447526073652,230.0063107297465,0.0,21.006310729746502,0.0,0.2618594899187578,109.23281579468181,35.0,35.261859489918756,gradient_boosting
8,5,2017-11-27,163,174.5154109060414,4.8106744951344,20.935447526073652,195.45085843211507,0.0,32.45085843211507,0.0,0.4045243996332153,168.74446384699837,35.0,35.40452439963322,gradient_boosting
8,5,2017-12-04,137,141.32559357932928,4.8106744951344,20.935447526073652,162.26104110540294,0.0,25.26104110540294,0.0,0.31489790967009146,131.3574137480953,35.0,35.314897909670094,gradient_boosting
8,5,2017-12-11,128,137.85559072876765,4.8106744951344,20.935447526073652,158.7910382548413,0.0,30.79103825484131,0.0,0.38383349057404925,160.11339892517483,35.0,35.38383349057405,gradient_boosting
8,5,2017-12-18,147,132.64171589434895,4.8106744951344,20.935447526073652,153.5771634204226,0.0,6.5771634204226075,0.0,0.08198929743266539,34.20124978619756,35.0,35.08198929743266,gradient_boosting
8,5,2017-12-25,151,142.00860754762462,4.8106744951344,20.935447526073652,162.94405507369828,0.0,11.94405507369828,0.0,0.14889164543925254,62.10908638323106,35.0,35.14889164543925,gradient_boosting
8,6,2017-09-25,96,94.30249733617613,9.666164356029107,42.065925861067264,136.3684231972434,0.0,40.3684231972434,0.0,0.5032228097190616,209.9158006256657,35.0,35.50322280971906,gradient_boosting
8,6,2017-10-02,578,553.2718736562477,9.666164356029107,42.065925861067264,595.337799517315,0.0,17.337799517315034,0.0,0.21612873370899563,90.15655749003818,35.0,35.216128733709,gradient_boosting
8,6,2017-10-09,520,561.7236736359382,9.666164356029107,42.065925861067264,603.7895994970055,0.0,83.7895994970055,0.0,1.0445004868804795,435.7059173844286,35.0,36.04450048688048,gradient_boosting
8,6,2017-10-16,555,542.4041691275513,9.666164356029107,42.065925861067264,584.4700949886186,0.0,29.470094988618598,0.0,0.3673669375293552,153.2444939408167,35.0,35.367366937529354,gradient_boosting
8,6,2017-10-23,518,543.6324396813741,9.666164356029107,42.065925861067264,585.6983655424414,0.0,67.69836554244137,0.0,0.8439111321044062,352.0315008206951,35.0,35.84391113210441,gradient_boosting
8,6,2017-10-30,571,572.4313977411414,9.666164356029107,42.065925861067264,614.4973236022087,0.0,43.49732360220867,0.0,0.5422269106576697,226.18608273148507,35.0,35.54222691065767,gradient_boosting
8,6,2017-11-06,596,575.8173205712585,9.666164356029107,42.065925861067264,617.8832464323258,0.0,21.88324643232579,0.0,0.27279115415639,113.79288144809412,35.0,35.27279115415639,gradient_boosting
8,6,2017-11-13,614,602.8449511644632,9.666164356029107,42.065925861067264,644.9108770255305,0.0,30.910877025530453,0.0,0.3853273711401742,160.73656053275838,35.0,35.38532737114017,gradient_boosting
8,6,2017-11-20,637,601.6694498948541,9.666164356029107,42.065925861067264,643.7353757559214,0.0,6.735375755921382,0.0,0.0839615333957323,35.02395393079119,35.0,35.08396153339573,gradient_boosting
8,6,2017-11-27,527,550.642486872372,9.666164356029107,42.065925861067264,592.7084127334393,0.0,65.70841273343933,0.0,0.8191048710606821,341.68374621388455,35.0,35.81910487106068,gradient_boosting
8,6,2017-12-04,431,419.20509565624616,9.666164356029107,42.065925861067264,461.27102151731344,0.0,30.271021517313443,0.0,0.377351090147332,157.4093118900299,35.0,35.37735109014733,gradient_boosting
8,6,2017-12-11,421,439.733149305103,9.666164356029107,42.065925861067264,481.79907516617027,0.0,60.79907516617027,0.0,0.7579062794686979,316.1551908640854,35.0,35.7579062794687,gradient_boosting
8,6,2017-12-18,422,431.1738975395721,9.666164356029107,42.065925861067264,473.2398234006394,0.0,51.23982340063941,0.0,0.6387430040353681,266.44708168332494,35.0,35.63874300403537,gradient_boosting
8,6,2017-12-25,444,416.6180136996465,9.666164356029107,42.065925861067264,458.6839395607138,0.0,14.683939560713782,0.0,0.18304636986643208,76.35648571571167,35.0,35.18304636986643,gradient_boosting
8,7,2017-09-25,104,98.07039099858277,11.271564688262508,49.052425248587056,147.12281624716982,0.0,43.12281624716982,0.0,0.5375583943140347,224.2386444852831,35.0,35.53755839431403,gradient_boosting
8,7,2017-10-02,574,562.9241875380385,11.271564688262508,49.052425248587056,611.9766127866255,0.0,37.97661278662554,0.0,0.4734070909017704,197.4783864904528,35.0,35.47340709090177,gradient_boosting
8,7,2017-10-09,551,559.054553055499,11.271564688262508,49.052425248587056,608.106978304086,0.0,57.106978304086056,0.0,0.7118815103660043,296.9562871812475,35.0,35.711881510366005,gradient_boosting
8,7,2017-10-16,524,535.5172381503592,11.271564688262508,49.052425248587056,584.5696633989462,0.0,60.569663398946204,0.0,0.7550464889457679,314.96224967452025,35.0,35.755046488945766,gradient_boosting
8,7,2017-10-23,572,559.8435119596398,11.271564688262508,49.052425248587056,608.8959372082269,0.0,36.89593720822688,0.0,0.45993565560940364,191.85887348277979,35.0,35.45993565560941,gradient_boosting
8,7,2017-10-30,649,607.4911930732186,11.271564688262508,49.052425248587056,656.5436183218056,0.0,7.5436183218056385,0.0,0.09403688592935797,39.22681527338932,35.0,35.094036885929356,gradient_boosting
8,7,2017-11-06,615,612.0568719702434,11.271564688262508,49.052425248587056,661.1092972188304,0.0,46.10929721883042,0.0,0.5747871297141874,239.76834553791818,35.0,35.57478712971419,gradient_boosting
8,7,2017-11-13,616,612.3069703349386,11.271564688262508,49.052425248587056,661.3593955835256,0.0,45.35939558352561,0.0,0.5654390408357303,235.8688570343332,35.0,35.56543904083573,gradient_boosting
8,7,2017-11-20,626,628.5666517296413,11.271564688262508,49.052425248587056,677.6190769782283,0.0,51.61907697822835,0.0,0.643470685619011,268.41920028678743,35.0,35.64347068561901,gradient_boosting
8,7,2017-11-27,528,549.9972208184113,11.271564688262508,49.052425248587056,599.0496460669983,0.0,71.04964606699832,0.0,0.8856873687803901,369.4581595483913,35.0,35.88568736878039,gradient_boosting
8,7,2017-12-04,437,445.0181735188256,11.271564688262508,49.052425248587056,494.07059876741266,0.0,57.07059876741266,0.0,0.7114280120321305,296.7671135905459,35.0,35.71142801203213,gradient_boosting
8,7,2017-12-11,440,453.18612913390353,11.271564688262508,49.052425248587056,502.2385543824906,0.0,62.23855438249058,0.0,0.7758504724392662,323.64048278895103,35.0,35.77585047243927,gradient_boosting
8,7,2017-12-18,415,431.68206438186996,11.271564688262508,49.052425248587056,480.734489630457,0.0,65.734489630457,0.0,0.8194299392289847,341.81934607837644,35.0,35.81942993922898,gradient_boosting
8,7,2017-12-25,439,419.6607312931233,11.271564688262508,49.052425248587056,468.71315654171036,0.0,29.71315654171036,0.0,0.3703968829172114,154.50841401689388,35.0,35.37039688291721,gradient_boosting
8,8,2017-09-25,122,124.74623556260592,10.631296609606505,46.26605947454018,171.0122950371461,0.0,49.01229503714609,0.0,0.6109751847096294,254.86393419315968,35.0,35.61097518470963,gradient_boosting
8,8,2017-10-02,719,728.9769486779106,10.631296609606505,46.26605947454018,775.2430081524508,0.0,56.243008152450784,0.0,0.7011114714894551,292.4636423927441,35.0,35.701111471489455,gradient_boosting
8,8,2017-10-09,702,715.7454193579417,10.631296609606505,46.26605947454018,762.0114788324819,0.0,60.011478832481885,0.0,0.7480882977747743,312.0596899289058,35.0,35.74808829777477,gradient_boosting
8,8,2017-10-16,797,725.434032139913,10.631296609606505,46.26605947454018,771.7000916144532,25.299908385546814,0.0,70.83974347953108,0.0,0.0,35.0,105.83974347953108,gradient_boosting
8,8,2017-10-23,768,752.0019483592586,10.631296609606505,46.26605947454018,798.2680078337987,0.0,30.26800783379872,0.0,0.3773135223117375,157.39364073575334,35.0,35.37731352231174,gradient_boosting
8,8,2017-10-30,842,795.9313845062543,10.631296609606505,46.26605947454018,842.1974439807944,0.0,0.19744398079444636,0.0,0.0024612879797663864,1.026708700131121,35.0,35.00246128797976,gradient_boosting
8,8,2017-11-06,796,804.0137287943226,10.631296609606505,46.26605947454018,850.2797882688627,0.0,54.27978826886272,0.0,0.6766384565022613,282.25489899808616,35.0,35.67663845650226,gradient_boosting
8,8,2017-11-13,826,799.1672784633708,10.631296609606505,46.26605947454018,845.433337937911,0.0,19.433337937911006,0.0,0.2422511989520413,101.05335727713724,35.0,35.24225119895204,gradient_boosting
8,8,2017-11-20,800,813.0171027339986,10.631296609606505,46.26605947454018,859.2831622085388,0.0,59.28316220853878,0.0,0.7390092823256205,308.27244348440166,35.0,35.73900928232562,gradient_boosting
8,8,2017-11-27,661,703.8669222836556,10.631296609606505,46.26605947454018,750.1329817581958,0.0,89.1329817581958,0.0,1.1111097726021668,463.49150514261817,35.0,36.11110977260217,gradient_boosting
8,8,2017-12-04,534,564.6452075993617,10.631296609606505,46.26605947454018,610.9112670739019,0.0,76.91126707390185,0.0,0.9587568909212424,399.93858878428966,35.0,35.958756890921244,gradient_boosting
8,8,2017-12-11,603,554.530250049471,10.631296609606505,46.26605947454018,600.7963095240111,2.2036904759888785,0.0,6.170333332768859,0.0,0.0,35.0,41.17033333276886,gradient_boosting
